caption_pos,caption_neg,relation,shape1,color1,shape2,color2,image
The yellow cylinder is in front of the blue cone,The blue cone is in front of the yellow cylinder,front,cylinder,yellow,cone,blue,001304.png
The yellow cylinder is in front of the brown cone,The brown cone is in front of the yellow cylinder,front,cylinder,yellow,cone,brown,001305.png
The yellow cylinder is in front of the cyan cone,The cyan cone is in front of the yellow cylinder,front,cylinder,yellow,cone,cyan,001306.png
The yellow cylinder is in front of the gray cone,The gray cone is in front of the yellow cylinder,front,cylinder,yellow,cone,gray,001307.png
The yellow cylinder is in front of the green cone,The green cone is in front of the yellow cylinder,front,cylinder,yellow,cone,green,001308.png
The yellow cylinder is in front of the purple cone,The purple cone is in front of the yellow cylinder,front,cylinder,yellow,cone,purple,001309.png
The yellow cylinder is in front of the red cone,The red cone is in front of the yellow cylinder,front,cylinder,yellow,cone,red,001310.png
The yellow cylinder is in front of the yellow cone,The yellow cone is in front of the yellow cylinder,front,cylinder,yellow,cone,yellow,001311.png
The blue sphere is in front of the blue cone,The blue cone is in front of the blue sphere,front,sphere,blue,cone,blue,001312.png
The blue sphere is in front of the brown cone,The brown cone is in front of the blue sphere,front,sphere,blue,cone,brown,001313.png
The blue sphere is in front of the cyan cone,The cyan cone is in front of the blue sphere,front,sphere,blue,cone,cyan,001314.png
The blue sphere is in front of the gray cone,The gray cone is in front of the blue sphere,front,sphere,blue,cone,gray,001315.png
The blue sphere is in front of the green cone,The green cone is in front of the blue sphere,front,sphere,blue,cone,green,001316.png
The blue sphere is in front of the purple cone,The purple cone is in front of the blue sphere,front,sphere,blue,cone,purple,001317.png
The blue sphere is in front of the red cone,The red cone is in front of the blue sphere,front,sphere,blue,cone,red,001318.png
The blue sphere is in front of the yellow cone,The yellow cone is in front of the blue sphere,front,sphere,blue,cone,yellow,001319.png
The brown sphere is in front of the blue cone,The blue cone is in front of the brown sphere,front,sphere,brown,cone,blue,001320.png
The brown sphere is in front of the brown cone,The brown cone is in front of the brown sphere,front,sphere,brown,cone,brown,001321.png
The brown sphere is in front of the cyan cone,The cyan cone is in front of the brown sphere,front,sphere,brown,cone,cyan,001322.png
The brown sphere is in front of the gray cone,The gray cone is in front of the brown sphere,front,sphere,brown,cone,gray,001323.png
The brown sphere is in front of the green cone,The green cone is in front of the brown sphere,front,sphere,brown,cone,green,001324.png
The brown sphere is in front of the purple cone,The purple cone is in front of the brown sphere,front,sphere,brown,cone,purple,001325.png
The brown sphere is in front of the red cone,The red cone is in front of the brown sphere,front,sphere,brown,cone,red,001326.png
The brown sphere is in front of the yellow cone,The yellow cone is in front of the brown sphere,front,sphere,brown,cone,yellow,001327.png
The cyan sphere is in front of the blue cone,The blue cone is in front of the cyan sphere,front,sphere,cyan,cone,blue,001328.png
The cyan sphere is in front of the brown cone,The brown cone is in front of the cyan sphere,front,sphere,cyan,cone,brown,001329.png
The cyan sphere is in front of the cyan cone,The cyan cone is in front of the cyan sphere,front,sphere,cyan,cone,cyan,001330.png
The cyan sphere is in front of the gray cone,The gray cone is in front of the cyan sphere,front,sphere,cyan,cone,gray,001331.png
The cyan sphere is in front of the green cone,The green cone is in front of the cyan sphere,front,sphere,cyan,cone,green,001332.png
The cyan sphere is in front of the purple cone,The purple cone is in front of the cyan sphere,front,sphere,cyan,cone,purple,001333.png
The cyan sphere is in front of the red cone,The red cone is in front of the cyan sphere,front,sphere,cyan,cone,red,001334.png
The cyan sphere is in front of the yellow cone,The yellow cone is in front of the cyan sphere,front,sphere,cyan,cone,yellow,001335.png
The gray sphere is in front of the blue cone,The blue cone is in front of the gray sphere,front,sphere,gray,cone,blue,001336.png
The gray sphere is in front of the brown cone,The brown cone is in front of the gray sphere,front,sphere,gray,cone,brown,001337.png
The gray sphere is in front of the cyan cone,The cyan cone is in front of the gray sphere,front,sphere,gray,cone,cyan,001338.png
The gray sphere is in front of the gray cone,The gray cone is in front of the gray sphere,front,sphere,gray,cone,gray,001339.png
The gray sphere is in front of the green cone,The green cone is in front of the gray sphere,front,sphere,gray,cone,green,001340.png
The gray sphere is in front of the purple cone,The purple cone is in front of the gray sphere,front,sphere,gray,cone,purple,001341.png
The gray sphere is in front of the red cone,The red cone is in front of the gray sphere,front,sphere,gray,cone,red,001342.png
The gray sphere is in front of the yellow cone,The yellow cone is in front of the gray sphere,front,sphere,gray,cone,yellow,001343.png
The green sphere is in front of the blue cone,The blue cone is in front of the green sphere,front,sphere,green,cone,blue,001344.png
The green sphere is in front of the brown cone,The brown cone is in front of the green sphere,front,sphere,green,cone,brown,001345.png
The green sphere is in front of the cyan cone,The cyan cone is in front of the green sphere,front,sphere,green,cone,cyan,001346.png
The green sphere is in front of the gray cone,The gray cone is in front of the green sphere,front,sphere,green,cone,gray,001347.png
The green sphere is in front of the green cone,The green cone is in front of the green sphere,front,sphere,green,cone,green,001348.png
The green sphere is in front of the purple cone,The purple cone is in front of the green sphere,front,sphere,green,cone,purple,001349.png
The green sphere is in front of the red cone,The red cone is in front of the green sphere,front,sphere,green,cone,red,001350.png
The green sphere is in front of the yellow cone,The yellow cone is in front of the green sphere,front,sphere,green,cone,yellow,001351.png
The purple sphere is in front of the blue cone,The blue cone is in front of the purple sphere,front,sphere,purple,cone,blue,001352.png
The purple sphere is in front of the brown cone,The brown cone is in front of the purple sphere,front,sphere,purple,cone,brown,001353.png
The purple sphere is in front of the cyan cone,The cyan cone is in front of the purple sphere,front,sphere,purple,cone,cyan,001354.png
The purple sphere is in front of the gray cone,The gray cone is in front of the purple sphere,front,sphere,purple,cone,gray,001355.png
The purple sphere is in front of the green cone,The green cone is in front of the purple sphere,front,sphere,purple,cone,green,001356.png
The purple sphere is in front of the purple cone,The purple cone is in front of the purple sphere,front,sphere,purple,cone,purple,001357.png
The purple sphere is in front of the red cone,The red cone is in front of the purple sphere,front,sphere,purple,cone,red,001358.png
The purple sphere is in front of the yellow cone,The yellow cone is in front of the purple sphere,front,sphere,purple,cone,yellow,001359.png
The red sphere is in front of the blue cone,The blue cone is in front of the red sphere,front,sphere,red,cone,blue,001360.png
The red sphere is in front of the brown cone,The brown cone is in front of the red sphere,front,sphere,red,cone,brown,001361.png
The red sphere is in front of the cyan cone,The cyan cone is in front of the red sphere,front,sphere,red,cone,cyan,001362.png
The red sphere is in front of the gray cone,The gray cone is in front of the red sphere,front,sphere,red,cone,gray,001363.png
The red sphere is in front of the green cone,The green cone is in front of the red sphere,front,sphere,red,cone,green,001364.png
The red sphere is in front of the purple cone,The purple cone is in front of the red sphere,front,sphere,red,cone,purple,001365.png
The red sphere is in front of the red cone,The red cone is in front of the red sphere,front,sphere,red,cone,red,001366.png
The red sphere is in front of the yellow cone,The yellow cone is in front of the red sphere,front,sphere,red,cone,yellow,001367.png
The yellow sphere is in front of the blue cone,The blue cone is in front of the yellow sphere,front,sphere,yellow,cone,blue,001368.png
The yellow sphere is in front of the brown cone,The brown cone is in front of the yellow sphere,front,sphere,yellow,cone,brown,001369.png
The yellow sphere is in front of the cyan cone,The cyan cone is in front of the yellow sphere,front,sphere,yellow,cone,cyan,001370.png
The yellow sphere is in front of the gray cone,The gray cone is in front of the yellow sphere,front,sphere,yellow,cone,gray,001371.png
The yellow sphere is in front of the green cone,The green cone is in front of the yellow sphere,front,sphere,yellow,cone,green,001372.png
The yellow sphere is in front of the purple cone,The purple cone is in front of the yellow sphere,front,sphere,yellow,cone,purple,001373.png
The yellow sphere is in front of the red cone,The red cone is in front of the yellow sphere,front,sphere,yellow,cone,red,001374.png
The yellow sphere is in front of the yellow cone,The yellow cone is in front of the yellow sphere,front,sphere,yellow,cone,yellow,001375.png
