caption_pos,caption_neg,relation,shape1,color1,shape2,color2,image
A brown cube can be found in front of a blue cone,A blue cone can be found in front of a brown cube,front,cube,brown,cone,blue,001128.png
A brown cube can be found in front of a brown cone,A brown cone can be found in front of a brown cube,front,cube,brown,cone,brown,001129.png
A brown cube can be found in front of a cyan cone,A cyan cone can be found in front of a brown cube,front,cube,brown,cone,cyan,001130.png
A brown cube can be found in front of a gray cone,A gray cone can be found in front of a brown cube,front,cube,brown,cone,gray,001131.png
A brown cube can be found in front of a green cone,A green cone can be found in front of a brown cube,front,cube,brown,cone,green,001132.png
A brown cube can be found in front of a purple cone,A purple cone can be found in front of a brown cube,front,cube,brown,cone,purple,001133.png
A brown cube can be found in front of a red cone,A red cone can be found in front of a brown cube,front,cube,brown,cone,red,001134.png
A brown cube can be found in front of a yellow cone,A yellow cone can be found in front of a brown cube,front,cube,brown,cone,yellow,001135.png
A cyan cube can be found in front of a blue cone,A blue cone can be found in front of a cyan cube,front,cube,cyan,cone,blue,001136.png
A cyan cube can be found in front of a brown cone,A brown cone can be found in front of a cyan cube,front,cube,cyan,cone,brown,001137.png
A cyan cube can be found in front of a cyan cone,A cyan cone can be found in front of a cyan cube,front,cube,cyan,cone,cyan,001138.png
A cyan cube can be found in front of a gray cone,A gray cone can be found in front of a cyan cube,front,cube,cyan,cone,gray,001139.png
A cyan cube can be found in front of a green cone,A green cone can be found in front of a cyan cube,front,cube,cyan,cone,green,001140.png
A cyan cube can be found in front of a purple cone,A purple cone can be found in front of a cyan cube,front,cube,cyan,cone,purple,001141.png
A cyan cube can be found in front of a red cone,A red cone can be found in front of a cyan cube,front,cube,cyan,cone,red,001142.png
A cyan cube can be found in front of a yellow cone,A yellow cone can be found in front of a cyan cube,front,cube,cyan,cone,yellow,001143.png
A gray cube can be found in front of a blue cone,A blue cone can be found in front of a gray cube,front,cube,gray,cone,blue,001144.png
A gray cube can be found in front of a brown cone,A brown cone can be found in front of a gray cube,front,cube,gray,cone,brown,001145.png
A gray cube can be found in front of a cyan cone,A cyan cone can be found in front of a gray cube,front,cube,gray,cone,cyan,001146.png
A gray cube can be found in front of a gray cone,A gray cone can be found in front of a gray cube,front,cube,gray,cone,gray,001147.png
A gray cube can be found in front of a green cone,A green cone can be found in front of a gray cube,front,cube,gray,cone,green,001148.png
A gray cube can be found in front of a purple cone,A purple cone can be found in front of a gray cube,front,cube,gray,cone,purple,001149.png
A gray cube can be found in front of a red cone,A red cone can be found in front of a gray cube,front,cube,gray,cone,red,001150.png
A gray cube can be found in front of a yellow cone,A yellow cone can be found in front of a gray cube,front,cube,gray,cone,yellow,001151.png
A green cube can be found in front of a blue cone,A blue cone can be found in front of a green cube,front,cube,green,cone,blue,001152.png
A green cube can be found in front of a brown cone,A brown cone can be found in front of a green cube,front,cube,green,cone,brown,001153.png
A green cube can be found in front of a cyan cone,A cyan cone can be found in front of a green cube,front,cube,green,cone,cyan,001154.png
A green cube can be found in front of a gray cone,A gray cone can be found in front of a green cube,front,cube,green,cone,gray,001155.png
A green cube can be found in front of a green cone,A green cone can be found in front of a green cube,front,cube,green,cone,green,001156.png
A green cube can be found in front of a purple cone,A purple cone can be found in front of a green cube,front,cube,green,cone,purple,001157.png
A green cube can be found in front of a red cone,A red cone can be found in front of a green cube,front,cube,green,cone,red,001158.png
A green cube can be found in front of a yellow cone,A yellow cone can be found in front of a green cube,front,cube,green,cone,yellow,001159.png
A purple cube can be found in front of a blue cone,A blue cone can be found in front of a purple cube,front,cube,purple,cone,blue,001160.png
A purple cube can be found in front of a brown cone,A brown cone can be found in front of a purple cube,front,cube,purple,cone,brown,001161.png
A purple cube can be found in front of a cyan cone,A cyan cone can be found in front of a purple cube,front,cube,purple,cone,cyan,001162.png
A purple cube can be found in front of a gray cone,A gray cone can be found in front of a purple cube,front,cube,purple,cone,gray,001163.png
A purple cube can be found in front of a green cone,A green cone can be found in front of a purple cube,front,cube,purple,cone,green,001164.png
A purple cube can be found in front of a purple cone,A purple cone can be found in front of a purple cube,front,cube,purple,cone,purple,001165.png
A purple cube can be found in front of a red cone,A red cone can be found in front of a purple cube,front,cube,purple,cone,red,001166.png
A purple cube can be found in front of a yellow cone,A yellow cone can be found in front of a purple cube,front,cube,purple,cone,yellow,001167.png
A red cube can be found in front of a blue cone,A blue cone can be found in front of a red cube,front,cube,red,cone,blue,001168.png
A red cube can be found in front of a brown cone,A brown cone can be found in front of a red cube,front,cube,red,cone,brown,001169.png
A red cube can be found in front of a cyan cone,A cyan cone can be found in front of a red cube,front,cube,red,cone,cyan,001170.png
A red cube can be found in front of a gray cone,A gray cone can be found in front of a red cube,front,cube,red,cone,gray,001171.png
A red cube can be found in front of a green cone,A green cone can be found in front of a red cube,front,cube,red,cone,green,001172.png
A red cube can be found in front of a purple cone,A purple cone can be found in front of a red cube,front,cube,red,cone,purple,001173.png
A red cube can be found in front of a red cone,A red cone can be found in front of a red cube,front,cube,red,cone,red,001174.png
A red cube can be found in front of a yellow cone,A yellow cone can be found in front of a red cube,front,cube,red,cone,yellow,001175.png
A yellow cube can be found in front of a blue cone,A blue cone can be found in front of a yellow cube,front,cube,yellow,cone,blue,001176.png
A yellow cube can be found in front of a brown cone,A brown cone can be found in front of a yellow cube,front,cube,yellow,cone,brown,001177.png
A yellow cube can be found in front of a cyan cone,A cyan cone can be found in front of a yellow cube,front,cube,yellow,cone,cyan,001178.png
A yellow cube can be found in front of a gray cone,A gray cone can be found in front of a yellow cube,front,cube,yellow,cone,gray,001179.png
A yellow cube can be found in front of a green cone,A green cone can be found in front of a yellow cube,front,cube,yellow,cone,green,001180.png
A yellow cube can be found in front of a purple cone,A purple cone can be found in front of a yellow cube,front,cube,yellow,cone,purple,001181.png
A yellow cube can be found in front of a red cone,A red cone can be found in front of a yellow cube,front,cube,yellow,cone,red,001182.png
A yellow cube can be found in front of a yellow cone,A yellow cone can be found in front of a yellow cube,front,cube,yellow,cone,yellow,001183.png
A blue cylinder can be found in front of a blue sphere,A blue sphere can be found in front of a blue cylinder,front,cylinder,blue,sphere,blue,001184.png
A blue cylinder can be found in front of a brown sphere,A brown sphere can be found in front of a blue cylinder,front,cylinder,blue,sphere,brown,001185.png
A blue cylinder can be found in front of a cyan sphere,A cyan sphere can be found in front of a blue cylinder,front,cylinder,blue,sphere,cyan,001186.png
A blue cylinder can be found in front of a gray sphere,A gray sphere can be found in front of a blue cylinder,front,cylinder,blue,sphere,gray,001187.png
A blue cylinder can be found in front of a green sphere,A green sphere can be found in front of a blue cylinder,front,cylinder,blue,sphere,green,001188.png
A blue cylinder can be found in front of a purple sphere,A purple sphere can be found in front of a blue cylinder,front,cylinder,blue,sphere,purple,001189.png
A blue cylinder can be found in front of a red sphere,A red sphere can be found in front of a blue cylinder,front,cylinder,blue,sphere,red,001190.png
