caption_pos,caption_neg,relation,shape1,color1,shape2,color2,image
In front of the brown sphere is the gray cylinder,In front of the gray cylinder is the brown sphere,front,cylinder,gray,sphere,brown,001209.png
In front of the cyan sphere is the gray cylinder,In front of the gray cylinder is the cyan sphere,front,cylinder,gray,sphere,cyan,001210.png
In front of the gray sphere is the gray cylinder,In front of the gray cylinder is the gray sphere,front,cylinder,gray,sphere,gray,001211.png
In front of the green sphere is the gray cylinder,In front of the gray cylinder is the green sphere,front,cylinder,gray,sphere,green,001212.png
In front of the purple sphere is the gray cylinder,In front of the gray cylinder is the purple sphere,front,cylinder,gray,sphere,purple,001213.png
In front of the red sphere is the gray cylinder,In front of the gray cylinder is the red sphere,front,cylinder,gray,sphere,red,001214.png
In front of the yellow sphere is the gray cylinder,In front of the gray cylinder is the yellow sphere,front,cylinder,gray,sphere,yellow,001215.png
In front of the blue sphere is the green cylinder,In front of the green cylinder is the blue sphere,front,cylinder,green,sphere,blue,001216.png
In front of the brown sphere is the green cylinder,In front of the green cylinder is the brown sphere,front,cylinder,green,sphere,brown,001217.png
In front of the cyan sphere is the green cylinder,In front of the green cylinder is the cyan sphere,front,cylinder,green,sphere,cyan,001218.png
In front of the gray sphere is the green cylinder,In front of the green cylinder is the gray sphere,front,cylinder,green,sphere,gray,001219.png
In front of the green sphere is the green cylinder,In front of the green cylinder is the green sphere,front,cylinder,green,sphere,green,001220.png
In front of the purple sphere is the green cylinder,In front of the green cylinder is the purple sphere,front,cylinder,green,sphere,purple,001221.png
In front of the red sphere is the green cylinder,In front of the green cylinder is the red sphere,front,cylinder,green,sphere,red,001222.png
In front of the yellow sphere is the green cylinder,In front of the green cylinder is the yellow sphere,front,cylinder,green,sphere,yellow,001223.png
In front of the blue sphere is the purple cylinder,In front of the purple cylinder is the blue sphere,front,cylinder,purple,sphere,blue,001224.png
In front of the brown sphere is the purple cylinder,In front of the purple cylinder is the brown sphere,front,cylinder,purple,sphere,brown,001225.png
In front of the cyan sphere is the purple cylinder,In front of the purple cylinder is the cyan sphere,front,cylinder,purple,sphere,cyan,001226.png
In front of the gray sphere is the purple cylinder,In front of the purple cylinder is the gray sphere,front,cylinder,purple,sphere,gray,001227.png
In front of the green sphere is the purple cylinder,In front of the purple cylinder is the green sphere,front,cylinder,purple,sphere,green,001228.png
In front of the purple sphere is the purple cylinder,In front of the purple cylinder is the purple sphere,front,cylinder,purple,sphere,purple,001229.png
In front of the red sphere is the purple cylinder,In front of the purple cylinder is the red sphere,front,cylinder,purple,sphere,red,001230.png
In front of the yellow sphere is the purple cylinder,In front of the purple cylinder is the yellow sphere,front,cylinder,purple,sphere,yellow,001231.png
In front of the blue sphere is the red cylinder,In front of the red cylinder is the blue sphere,front,cylinder,red,sphere,blue,001232.png
In front of the brown sphere is the red cylinder,In front of the red cylinder is the brown sphere,front,cylinder,red,sphere,brown,001233.png
In front of the cyan sphere is the red cylinder,In front of the red cylinder is the cyan sphere,front,cylinder,red,sphere,cyan,001234.png
In front of the gray sphere is the red cylinder,In front of the red cylinder is the gray sphere,front,cylinder,red,sphere,gray,001235.png
In front of the green sphere is the red cylinder,In front of the red cylinder is the green sphere,front,cylinder,red,sphere,green,001236.png
In front of the purple sphere is the red cylinder,In front of the red cylinder is the purple sphere,front,cylinder,red,sphere,purple,001237.png
In front of the red sphere is the red cylinder,In front of the red cylinder is the red sphere,front,cylinder,red,sphere,red,001238.png
In front of the yellow sphere is the red cylinder,In front of the red cylinder is the yellow sphere,front,cylinder,red,sphere,yellow,001239.png
In front of the blue sphere is the yellow cylinder,In front of the yellow cylinder is the blue sphere,front,cylinder,yellow,sphere,blue,001240.png
In front of the brown sphere is the yellow cylinder,In front of the yellow cylinder is the brown sphere,front,cylinder,yellow,sphere,brown,001241.png
In front of the cyan sphere is the yellow cylinder,In front of the yellow cylinder is the cyan sphere,front,cylinder,yellow,sphere,cyan,001242.png
In front of the gray sphere is the yellow cylinder,In front of the yellow cylinder is the gray sphere,front,cylinder,yellow,sphere,gray,001243.png
In front of the green sphere is the yellow cylinder,In front of the yellow cylinder is the green sphere,front,cylinder,yellow,sphere,green,001244.png
In front of the purple sphere is the yellow cylinder,In front of the yellow cylinder is the purple sphere,front,cylinder,yellow,sphere,purple,001245.png
In front of the red sphere is the yellow cylinder,In front of the yellow cylinder is the red sphere,front,cylinder,yellow,sphere,red,001246.png
In front of the yellow sphere is the yellow cylinder,In front of the yellow cylinder is the yellow sphere,front,cylinder,yellow,sphere,yellow,001247.png
In front of the blue cone is the blue cylinder,In front of the blue cylinder is the blue cone,front,cylinder,blue,cone,blue,001248.png
In front of the brown cone is the blue cylinder,In front of the blue cylinder is the brown cone,front,cylinder,blue,cone,brown,001249.png
In front of the cyan cone is the blue cylinder,In front of the blue cylinder is the cyan cone,front,cylinder,blue,cone,cyan,001250.png
In front of the gray cone is the blue cylinder,In front of the blue cylinder is the gray cone,front,cylinder,blue,cone,gray,001251.png
In front of the green cone is the blue cylinder,In front of the blue cylinder is the green cone,front,cylinder,blue,cone,green,001252.png
In front of the purple cone is the blue cylinder,In front of the blue cylinder is the purple cone,front,cylinder,blue,cone,purple,001253.png
In front of the red cone is the blue cylinder,In front of the blue cylinder is the red cone,front,cylinder,blue,cone,red,001254.png
In front of the yellow cone is the blue cylinder,In front of the blue cylinder is the yellow cone,front,cylinder,blue,cone,yellow,001255.png
In front of the blue cone is the brown cylinder,In front of the brown cylinder is the blue cone,front,cylinder,brown,cone,blue,001256.png
In front of the brown cone is the brown cylinder,In front of the brown cylinder is the brown cone,front,cylinder,brown,cone,brown,001257.png
In front of the cyan cone is the brown cylinder,In front of the brown cylinder is the cyan cone,front,cylinder,brown,cone,cyan,001258.png
In front of the gray cone is the brown cylinder,In front of the brown cylinder is the gray cone,front,cylinder,brown,cone,gray,001259.png
In front of the green cone is the brown cylinder,In front of the brown cylinder is the green cone,front,cylinder,brown,cone,green,001260.png
In front of the purple cone is the brown cylinder,In front of the brown cylinder is the purple cone,front,cylinder,brown,cone,purple,001261.png
In front of the red cone is the brown cylinder,In front of the brown cylinder is the red cone,front,cylinder,brown,cone,red,001262.png
In front of the yellow cone is the brown cylinder,In front of the brown cylinder is the yellow cone,front,cylinder,brown,cone,yellow,001263.png
In front of the blue cone is the cyan cylinder,In front of the cyan cylinder is the blue cone,front,cylinder,cyan,cone,blue,001264.png
In front of the brown cone is the cyan cylinder,In front of the cyan cylinder is the brown cone,front,cylinder,cyan,cone,brown,001265.png
In front of the cyan cone is the cyan cylinder,In front of the cyan cylinder is the cyan cone,front,cylinder,cyan,cone,cyan,001266.png
In front of the gray cone is the cyan cylinder,In front of the cyan cylinder is the gray cone,front,cylinder,cyan,cone,gray,001267.png
In front of the green cone is the cyan cylinder,In front of the cyan cylinder is the green cone,front,cylinder,cyan,cone,green,001268.png
In front of the purple cone is the cyan cylinder,In front of the cyan cylinder is the purple cone,front,cylinder,cyan,cone,purple,001269.png
In front of the red cone is the cyan cylinder,In front of the cyan cylinder is the red cone,front,cylinder,cyan,cone,red,001270.png
In front of the yellow cone is the cyan cylinder,In front of the cyan cylinder is the yellow cone,front,cylinder,cyan,cone,yellow,001271.png
In front of the blue cone is the gray cylinder,In front of the gray cylinder is the blue cone,front,cylinder,gray,cone,blue,001272.png
In front of the brown cone is the gray cylinder,In front of the gray cylinder is the brown cone,front,cylinder,gray,cone,brown,001273.png
In front of the cyan cone is the gray cylinder,In front of the gray cylinder is the cyan cone,front,cylinder,gray,cone,cyan,001274.png
