caption_pos,caption_neg,relation,shape1,color1,shape2,color2,image
The purple cone has the gray cube in front of it,The gray cube has the purple cone in front of it,front,cube,gray,cone,purple,001149.png
The red cone has the gray cube in front of it,The gray cube has the red cone in front of it,front,cube,gray,cone,red,001150.png
The yellow cone has the gray cube in front of it,The gray cube has the yellow cone in front of it,front,cube,gray,cone,yellow,001151.png
The blue cone has the green cube in front of it,The green cube has the blue cone in front of it,front,cube,green,cone,blue,001152.png
The brown cone has the green cube in front of it,The green cube has the brown cone in front of it,front,cube,green,cone,brown,001153.png
The cyan cone has the green cube in front of it,The green cube has the cyan cone in front of it,front,cube,green,cone,cyan,001154.png
The gray cone has the green cube in front of it,The green cube has the gray cone in front of it,front,cube,green,cone,gray,001155.png
The green cone has the green cube in front of it,The green cube has the green cone in front of it,front,cube,green,cone,green,001156.png
The purple cone has the green cube in front of it,The green cube has the purple cone in front of it,front,cube,green,cone,purple,001157.png
The red cone has the green cube in front of it,The green cube has the red cone in front of it,front,cube,green,cone,red,001158.png
The yellow cone has the green cube in front of it,The green cube has the yellow cone in front of it,front,cube,green,cone,yellow,001159.png
The blue cone has the purple cube in front of it,The purple cube has the blue cone in front of it,front,cube,purple,cone,blue,001160.png
The brown cone has the purple cube in front of it,The purple cube has the brown cone in front of it,front,cube,purple,cone,brown,001161.png
The cyan cone has the purple cube in front of it,The purple cube has the cyan cone in front of it,front,cube,purple,cone,cyan,001162.png
The gray cone has the purple cube in front of it,The purple cube has the gray cone in front of it,front,cube,purple,cone,gray,001163.png
The green cone has the purple cube in front of it,The purple cube has the green cone in front of it,front,cube,purple,cone,green,001164.png
The purple cone has the purple cube in front of it,The purple cube has the purple cone in front of it,front,cube,purple,cone,purple,001165.png
The red cone has the purple cube in front of it,The purple cube has the red cone in front of it,front,cube,purple,cone,red,001166.png
The yellow cone has the purple cube in front of it,The purple cube has the yellow cone in front of it,front,cube,purple,cone,yellow,001167.png
The blue cone has the red cube in front of it,The red cube has the blue cone in front of it,front,cube,red,cone,blue,001168.png
The brown cone has the red cube in front of it,The red cube has the brown cone in front of it,front,cube,red,cone,brown,001169.png
The cyan cone has the red cube in front of it,The red cube has the cyan cone in front of it,front,cube,red,cone,cyan,001170.png
The gray cone has the red cube in front of it,The red cube has the gray cone in front of it,front,cube,red,cone,gray,001171.png
The green cone has the red cube in front of it,The red cube has the green cone in front of it,front,cube,red,cone,green,001172.png
The purple cone has the red cube in front of it,The red cube has the purple cone in front of it,front,cube,red,cone,purple,001173.png
The red cone has the red cube in front of it,The red cube has the red cone in front of it,front,cube,red,cone,red,001174.png
The yellow cone has the red cube in front of it,The red cube has the yellow cone in front of it,front,cube,red,cone,yellow,001175.png
The blue cone has the yellow cube in front of it,The yellow cube has the blue cone in front of it,front,cube,yellow,cone,blue,001176.png
The brown cone has the yellow cube in front of it,The yellow cube has the brown cone in front of it,front,cube,yellow,cone,brown,001177.png
The cyan cone has the yellow cube in front of it,The yellow cube has the cyan cone in front of it,front,cube,yellow,cone,cyan,001178.png
The gray cone has the yellow cube in front of it,The yellow cube has the gray cone in front of it,front,cube,yellow,cone,gray,001179.png
The green cone has the yellow cube in front of it,The yellow cube has the green cone in front of it,front,cube,yellow,cone,green,001180.png
The purple cone has the yellow cube in front of it,The yellow cube has the purple cone in front of it,front,cube,yellow,cone,purple,001181.png
The red cone has the yellow cube in front of it,The yellow cube has the red cone in front of it,front,cube,yellow,cone,red,001182.png
The yellow cone has the yellow cube in front of it,The yellow cube has the yellow cone in front of it,front,cube,yellow,cone,yellow,001183.png
The blue sphere has the blue cylinder in front of it,The blue cylinder has the blue sphere in front of it,front,cylinder,blue,sphere,blue,001184.png
The brown sphere has the blue cylinder in front of it,The blue cylinder has the brown sphere in front of it,front,cylinder,blue,sphere,brown,001185.png
The cyan sphere has the blue cylinder in front of it,The blue cylinder has the cyan sphere in front of it,front,cylinder,blue,sphere,cyan,001186.png
The gray sphere has the blue cylinder in front of it,The blue cylinder has the gray sphere in front of it,front,cylinder,blue,sphere,gray,001187.png
The green sphere has the blue cylinder in front of it,The blue cylinder has the green sphere in front of it,front,cylinder,blue,sphere,green,001188.png
The purple sphere has the blue cylinder in front of it,The blue cylinder has the purple sphere in front of it,front,cylinder,blue,sphere,purple,001189.png
The red sphere has the blue cylinder in front of it,The blue cylinder has the red sphere in front of it,front,cylinder,blue,sphere,red,001190.png
The yellow sphere has the blue cylinder in front of it,The blue cylinder has the yellow sphere in front of it,front,cylinder,blue,sphere,yellow,001191.png
The blue sphere has the brown cylinder in front of it,The brown cylinder has the blue sphere in front of it,front,cylinder,brown,sphere,blue,001192.png
The brown sphere has the brown cylinder in front of it,The brown cylinder has the brown sphere in front of it,front,cylinder,brown,sphere,brown,001193.png
The cyan sphere has the brown cylinder in front of it,The brown cylinder has the cyan sphere in front of it,front,cylinder,brown,sphere,cyan,001194.png
The gray sphere has the brown cylinder in front of it,The brown cylinder has the gray sphere in front of it,front,cylinder,brown,sphere,gray,001195.png
The green sphere has the brown cylinder in front of it,The brown cylinder has the green sphere in front of it,front,cylinder,brown,sphere,green,001196.png
The purple sphere has the brown cylinder in front of it,The brown cylinder has the purple sphere in front of it,front,cylinder,brown,sphere,purple,001197.png
The red sphere has the brown cylinder in front of it,The brown cylinder has the red sphere in front of it,front,cylinder,brown,sphere,red,001198.png
The yellow sphere has the brown cylinder in front of it,The brown cylinder has the yellow sphere in front of it,front,cylinder,brown,sphere,yellow,001199.png
The blue sphere has the cyan cylinder in front of it,The cyan cylinder has the blue sphere in front of it,front,cylinder,cyan,sphere,blue,001200.png
The brown sphere has the cyan cylinder in front of it,The cyan cylinder has the brown sphere in front of it,front,cylinder,cyan,sphere,brown,001201.png
The cyan sphere has the cyan cylinder in front of it,The cyan cylinder has the cyan sphere in front of it,front,cylinder,cyan,sphere,cyan,001202.png
The gray sphere has the cyan cylinder in front of it,The cyan cylinder has the gray sphere in front of it,front,cylinder,cyan,sphere,gray,001203.png
The green sphere has the cyan cylinder in front of it,The cyan cylinder has the green sphere in front of it,front,cylinder,cyan,sphere,green,001204.png
The purple sphere has the cyan cylinder in front of it,The cyan cylinder has the purple sphere in front of it,front,cylinder,cyan,sphere,purple,001205.png
The red sphere has the cyan cylinder in front of it,The cyan cylinder has the red sphere in front of it,front,cylinder,cyan,sphere,red,001206.png
The yellow sphere has the cyan cylinder in front of it,The cyan cylinder has the yellow sphere in front of it,front,cylinder,cyan,sphere,yellow,001207.png
The blue sphere has the gray cylinder in front of it,The gray cylinder has the blue sphere in front of it,front,cylinder,gray,sphere,blue,001208.png
The brown sphere has the gray cylinder in front of it,The gray cylinder has the brown sphere in front of it,front,cylinder,gray,sphere,brown,001209.png
The cyan sphere has the gray cylinder in front of it,The gray cylinder has the cyan sphere in front of it,front,cylinder,gray,sphere,cyan,001210.png
