caption_pos,caption_neg,relation,shape1,color1,shape2,color2,image
The gray cube is left the yellow sphere,The yellow sphere is left the gray cube,left,cube,gray,sphere,yellow,000286.png
The green cube is left the blue sphere,The blue sphere is left the green cube,left,cube,green,sphere,blue,000289.png
The green cube is left the blue sphere,The blue sphere is left the green cube,left,cube,green,sphere,blue,000290.png
The green cube is left the brown sphere,The brown sphere is left the green cube,left,cube,green,sphere,brown,000291.png
The green cube is left the brown sphere,The brown sphere is left the green cube,left,cube,green,sphere,brown,000292.png
The green cube is left the cyan sphere,The cyan sphere is left the green cube,left,cube,green,sphere,cyan,000294.png
The green cube is left the cyan sphere,The cyan sphere is left the green cube,left,cube,green,sphere,cyan,000296.png
The green cube is left the gray sphere,The gray sphere is left the green cube,left,cube,green,sphere,gray,000297.png
The green cube is left the gray sphere,The gray sphere is left the green cube,left,cube,green,sphere,gray,000298.png
The green cube is left the green sphere,The green sphere is left the green cube,left,cube,green,sphere,green,000300.png
The green cube is left the green sphere,The green sphere is left the green cube,left,cube,green,sphere,green,000302.png
The green cube is left the purple sphere,The purple sphere is left the green cube,left,cube,green,sphere,purple,000303.png
The green cube is left the purple sphere,The purple sphere is left the green cube,left,cube,green,sphere,purple,000304.png
The green cube is left the red sphere,The red sphere is left the green cube,left,cube,green,sphere,red,000307.png
The green cube is left the red sphere,The red sphere is left the green cube,left,cube,green,sphere,red,000308.png
The green cube is left the yellow sphere,The yellow sphere is left the green cube,left,cube,green,sphere,yellow,000310.png
The green cube is left the yellow sphere,The yellow sphere is left the green cube,left,cube,green,sphere,yellow,000311.png
The purple cube is left the blue sphere,The blue sphere is left the purple cube,left,cube,purple,sphere,blue,000312.png
The purple cube is left the blue sphere,The blue sphere is left the purple cube,left,cube,purple,sphere,blue,000314.png
The purple cube is left the brown sphere,The brown sphere is left the purple cube,left,cube,purple,sphere,brown,000315.png
The purple cube is left the brown sphere,The brown sphere is left the purple cube,left,cube,purple,sphere,brown,000316.png
The purple cube is left the cyan sphere,The cyan sphere is left the purple cube,left,cube,purple,sphere,cyan,000318.png
The purple cube is left the cyan sphere,The cyan sphere is left the purple cube,left,cube,purple,sphere,cyan,000319.png
The purple cube is left the gray sphere,The gray sphere is left the purple cube,left,cube,purple,sphere,gray,000321.png
The purple cube is left the gray sphere,The gray sphere is left the purple cube,left,cube,purple,sphere,gray,000323.png
The purple cube is left the green sphere,The green sphere is left the purple cube,left,cube,purple,sphere,green,000324.png
The purple cube is left the green sphere,The green sphere is left the purple cube,left,cube,purple,sphere,green,000326.png
The purple cube is left the purple sphere,The purple sphere is left the purple cube,left,cube,purple,sphere,purple,000327.png
The purple cube is left the purple sphere,The purple sphere is left the purple cube,left,cube,purple,sphere,purple,000329.png
The purple cube is left the red sphere,The red sphere is left the purple cube,left,cube,purple,sphere,red,000330.png
The purple cube is left the red sphere,The red sphere is left the purple cube,left,cube,purple,sphere,red,000331.png
The purple cube is left the yellow sphere,The yellow sphere is left the purple cube,left,cube,purple,sphere,yellow,000333.png
The purple cube is left the yellow sphere,The yellow sphere is left the purple cube,left,cube,purple,sphere,yellow,000335.png
The red cube is left the blue sphere,The blue sphere is left the red cube,left,cube,red,sphere,blue,000336.png
The red cube is left the blue sphere,The blue sphere is left the red cube,left,cube,red,sphere,blue,000338.png
The red cube is left the brown sphere,The brown sphere is left the red cube,left,cube,red,sphere,brown,000339.png
The red cube is left the brown sphere,The brown sphere is left the red cube,left,cube,red,sphere,brown,000340.png
The red cube is left the cyan sphere,The cyan sphere is left the red cube,left,cube,red,sphere,cyan,000343.png
The red cube is left the cyan sphere,The cyan sphere is left the red cube,left,cube,red,sphere,cyan,000344.png
The red cube is left the gray sphere,The gray sphere is left the red cube,left,cube,red,sphere,gray,000345.png
The red cube is left the gray sphere,The gray sphere is left the red cube,left,cube,red,sphere,gray,000346.png
The red cube is left the green sphere,The green sphere is left the red cube,left,cube,red,sphere,green,000349.png
The red cube is left the green sphere,The green sphere is left the red cube,left,cube,red,sphere,green,000350.png
The red cube is left the purple sphere,The purple sphere is left the red cube,left,cube,red,sphere,purple,000352.png
The red cube is left the purple sphere,The purple sphere is left the red cube,left,cube,red,sphere,purple,000353.png
The red cube is left the red sphere,The red sphere is left the red cube,left,cube,red,sphere,red,000354.png
The red cube is left the red sphere,The red sphere is left the red cube,left,cube,red,sphere,red,000355.png
The red cube is left the yellow sphere,The yellow sphere is left the red cube,left,cube,red,sphere,yellow,000357.png
The red cube is left the yellow sphere,The yellow sphere is left the red cube,left,cube,red,sphere,yellow,000358.png
The yellow cube is left the blue sphere,The blue sphere is left the yellow cube,left,cube,yellow,sphere,blue,000360.png
The yellow cube is left the blue sphere,The blue sphere is left the yellow cube,left,cube,yellow,sphere,blue,000361.png
The yellow cube is left the brown sphere,The brown sphere is left the yellow cube,left,cube,yellow,sphere,brown,000363.png
The yellow cube is left the brown sphere,The brown sphere is left the yellow cube,left,cube,yellow,sphere,brown,000364.png
The yellow cube is left the cyan sphere,The cyan sphere is left the yellow cube,left,cube,yellow,sphere,cyan,000366.png
The yellow cube is left the cyan sphere,The cyan sphere is left the yellow cube,left,cube,yellow,sphere,cyan,000368.png
The yellow cube is left the gray sphere,The gray sphere is left the yellow cube,left,cube,yellow,sphere,gray,000369.png
The yellow cube is left the gray sphere,The gray sphere is left the yellow cube,left,cube,yellow,sphere,gray,000371.png
The yellow cube is left the green sphere,The green sphere is left the yellow cube,left,cube,yellow,sphere,green,000373.png
The yellow cube is left the green sphere,The green sphere is left the yellow cube,left,cube,yellow,sphere,green,000374.png
The yellow cube is left the purple sphere,The purple sphere is left the yellow cube,left,cube,yellow,sphere,purple,000376.png
The yellow cube is left the purple sphere,The purple sphere is left the yellow cube,left,cube,yellow,sphere,purple,000377.png
The yellow cube is left the red sphere,The red sphere is left the yellow cube,left,cube,yellow,sphere,red,000379.png
The yellow cube is left the red sphere,The red sphere is left the yellow cube,left,cube,yellow,sphere,red,000380.png
The yellow cube is left the yellow sphere,The yellow sphere is left the yellow cube,left,cube,yellow,sphere,yellow,000382.png
The yellow cube is left the yellow sphere,The yellow sphere is left the yellow cube,left,cube,yellow,sphere,yellow,000383.png
The blue cylinder is left the blue cone,The blue cone is left the blue cylinder,left,cylinder,blue,cone,blue,000768.png
The blue cylinder is left the blue cone,The blue cone is left the blue cylinder,left,cylinder,blue,cone,blue,000770.png
The blue cylinder is left the brown cone,The brown cone is left the blue cylinder,left,cylinder,blue,cone,brown,000771.png
The blue cylinder is left the brown cone,The brown cone is left the blue cylinder,left,cylinder,blue,cone,brown,000772.png
The blue cylinder is left the cyan cone,The cyan cone is left the blue cylinder,left,cylinder,blue,cone,cyan,000774.png
The blue cylinder is left the cyan cone,The cyan cone is left the blue cylinder,left,cylinder,blue,cone,cyan,000775.png
The blue cylinder is left the gray cone,The gray cone is left the blue cylinder,left,cylinder,blue,cone,gray,000777.png
The blue cylinder is left the gray cone,The gray cone is left the blue cylinder,left,cylinder,blue,cone,gray,000779.png
The blue cylinder is left the green cone,The green cone is left the blue cylinder,left,cylinder,blue,cone,green,000780.png
The blue cylinder is left the green cone,The green cone is left the blue cylinder,left,cylinder,blue,cone,green,000781.png
The blue cylinder is left the purple cone,The purple cone is left the blue cylinder,left,cylinder,blue,cone,purple,000783.png
The blue cylinder is left the purple cone,The purple cone is left the blue cylinder,left,cylinder,blue,cone,purple,000784.png
The blue cylinder is left the red cone,The red cone is left the blue cylinder,left,cylinder,blue,cone,red,000786.png
The blue cylinder is left the red cone,The red cone is left the blue cylinder,left,cylinder,blue,cone,red,000787.png
The blue cylinder is left the yellow cone,The yellow cone is left the blue cylinder,left,cylinder,blue,cone,yellow,000789.png
The blue cylinder is left the yellow cone,The yellow cone is left the blue cylinder,left,cylinder,blue,cone,yellow,000791.png
The brown cylinder is left the blue cone,The blue cone is left the brown cylinder,left,cylinder,brown,cone,blue,000793.png
The brown cylinder is left the blue cone,The blue cone is left the brown cylinder,left,cylinder,brown,cone,blue,000794.png
The brown cylinder is left the brown cone,The brown cone is left the brown cylinder,left,cylinder,brown,cone,brown,000795.png
The brown cylinder is left the brown cone,The brown cone is left the brown cylinder,left,cylinder,brown,cone,brown,000796.png
The brown cylinder is left the cyan cone,The cyan cone is left the brown cylinder,left,cylinder,brown,cone,cyan,000799.png
The brown cylinder is left the cyan cone,The cyan cone is left the brown cylinder,left,cylinder,brown,cone,cyan,000800.png
The brown cylinder is left the gray cone,The gray cone is left the brown cylinder,left,cylinder,brown,cone,gray,000801.png
The brown cylinder is left the gray cone,The gray cone is left the brown cylinder,left,cylinder,brown,cone,gray,000803.png
The brown cylinder is left the green cone,The green cone is left the brown cylinder,left,cylinder,brown,cone,green,000805.png
The brown cylinder is left the green cone,The green cone is left the brown cylinder,left,cylinder,brown,cone,green,000806.png
The brown cylinder is left the purple cone,The purple cone is left the brown cylinder,left,cylinder,brown,cone,purple,000807.png
