caption_pos,caption_neg,relation,shape1,color1,shape2,color2,image
There is a purple sphere in front of a blue cone,There is a blue cone in front of a purple sphere,front,sphere,purple,cone,blue,002162.png
The purple sphere is in front of the brown cone,The brown cone is in front of the purple sphere,front,sphere,purple,cone,brown,002163.png
There is a purple sphere in front of a brown cone,There is a brown cone in front of a purple sphere,front,sphere,purple,cone,brown,002165.png
The purple sphere is in front of the cyan cone,The cyan cone is in front of the purple sphere,front,sphere,purple,cone,cyan,002166.png
In front of the cyan cone is the purple sphere,In front of the purple sphere is the cyan cone,front,sphere,purple,cone,cyan,002167.png
The purple sphere is in front of the gray cone,The gray cone is in front of the purple sphere,front,sphere,purple,cone,gray,002169.png
In front of the gray cone is the purple sphere,In front of the purple sphere is the gray cone,front,sphere,purple,cone,gray,002170.png
In front of the green cone is the purple sphere,In front of the purple sphere is the green cone,front,sphere,purple,cone,green,002173.png
There is a purple sphere in front of a green cone,There is a green cone in front of a purple sphere,front,sphere,purple,cone,green,002174.png
The purple sphere is in front of the purple cone,The purple cone is in front of the purple sphere,front,sphere,purple,cone,purple,002175.png
There is a purple sphere in front of a purple cone,There is a purple cone in front of a purple sphere,front,sphere,purple,cone,purple,002177.png
The purple sphere is in front of the red cone,The red cone is in front of the purple sphere,front,sphere,purple,cone,red,002178.png
There is a purple sphere in front of a red cone,There is a red cone in front of a purple sphere,front,sphere,purple,cone,red,002180.png
In front of the yellow cone is the purple sphere,In front of the purple sphere is the yellow cone,front,sphere,purple,cone,yellow,002182.png
There is a purple sphere in front of a yellow cone,There is a yellow cone in front of a purple sphere,front,sphere,purple,cone,yellow,002183.png
In front of the blue cone is the red sphere,In front of the red sphere is the blue cone,front,sphere,red,cone,blue,002185.png
There is a red sphere in front of a blue cone,There is a blue cone in front of a red sphere,front,sphere,red,cone,blue,002186.png
In front of the brown cone is the red sphere,In front of the red sphere is the brown cone,front,sphere,red,cone,brown,002188.png
There is a red sphere in front of a brown cone,There is a brown cone in front of a red sphere,front,sphere,red,cone,brown,002189.png
The red sphere is in front of the cyan cone,The cyan cone is in front of the red sphere,front,sphere,red,cone,cyan,002190.png
In front of the cyan cone is the red sphere,In front of the red sphere is the cyan cone,front,sphere,red,cone,cyan,002191.png
The red sphere is in front of the gray cone,The gray cone is in front of the red sphere,front,sphere,red,cone,gray,002193.png
In front of the gray cone is the red sphere,In front of the red sphere is the gray cone,front,sphere,red,cone,gray,002194.png
The red sphere is in front of the green cone,The green cone is in front of the red sphere,front,sphere,red,cone,green,002196.png
In front of the green cone is the red sphere,In front of the red sphere is the green cone,front,sphere,red,cone,green,002197.png
The red sphere is in front of the purple cone,The purple cone is in front of the red sphere,front,sphere,red,cone,purple,002199.png
In front of the purple cone is the red sphere,In front of the red sphere is the purple cone,front,sphere,red,cone,purple,002200.png
The red sphere is in front of the red cone,The red cone is in front of the red sphere,front,sphere,red,cone,red,002202.png
In front of the red cone is the red sphere,In front of the red sphere is the red cone,front,sphere,red,cone,red,002203.png
In front of the yellow cone is the red sphere,In front of the red sphere is the yellow cone,front,sphere,red,cone,yellow,002206.png
There is a red sphere in front of a yellow cone,There is a yellow cone in front of a red sphere,front,sphere,red,cone,yellow,002207.png
The yellow sphere is in front of the blue cone,The blue cone is in front of the yellow sphere,front,sphere,yellow,cone,blue,002208.png
In front of the blue cone is the yellow sphere,In front of the yellow sphere is the blue cone,front,sphere,yellow,cone,blue,002209.png
In front of the brown cone is the yellow sphere,In front of the yellow sphere is the brown cone,front,sphere,yellow,cone,brown,002212.png
There is a yellow sphere in front of a brown cone,There is a brown cone in front of a yellow sphere,front,sphere,yellow,cone,brown,002213.png
The yellow sphere is in front of the cyan cone,The cyan cone is in front of the yellow sphere,front,sphere,yellow,cone,cyan,002214.png
There is a yellow sphere in front of a cyan cone,There is a cyan cone in front of a yellow sphere,front,sphere,yellow,cone,cyan,002216.png
The yellow sphere is in front of the gray cone,The gray cone is in front of the yellow sphere,front,sphere,yellow,cone,gray,002217.png
There is a yellow sphere in front of a gray cone,There is a gray cone in front of a yellow sphere,front,sphere,yellow,cone,gray,002219.png
The yellow sphere is in front of the green cone,The green cone is in front of the yellow sphere,front,sphere,yellow,cone,green,002220.png
There is a yellow sphere in front of a green cone,There is a green cone in front of a yellow sphere,front,sphere,yellow,cone,green,002222.png
In front of the purple cone is the yellow sphere,In front of the yellow sphere is the purple cone,front,sphere,yellow,cone,purple,002224.png
There is a yellow sphere in front of a purple cone,There is a purple cone in front of a yellow sphere,front,sphere,yellow,cone,purple,002225.png
In front of the red cone is the yellow sphere,In front of the yellow sphere is the red cone,front,sphere,yellow,cone,red,002227.png
There is a yellow sphere in front of a red cone,There is a red cone in front of a yellow sphere,front,sphere,yellow,cone,red,002228.png
The yellow sphere is in front of the yellow cone,The yellow cone is in front of the yellow sphere,front,sphere,yellow,cone,yellow,002229.png
In front of the yellow cone is the yellow sphere,In front of the yellow sphere is the yellow cone,front,sphere,yellow,cone,yellow,002230.png
In front of the brown cube is the blue cube,In front of the blue cube is the brown cube,front,cube,blue,cube,brown,002233.png
There is a blue cube in front of a brown cube,There is a brown cube in front of a blue cube,front,cube,blue,cube,brown,002234.png
The blue cube is in front of the cyan cube,The cyan cube is in front of the blue cube,front,cube,blue,cube,cyan,002235.png
In front of the cyan cube is the blue cube,In front of the blue cube is the cyan cube,front,cube,blue,cube,cyan,002236.png
The blue cube is in front of the gray cube,The gray cube is in front of the blue cube,front,cube,blue,cube,gray,002238.png
There is a blue cube in front of a gray cube,There is a gray cube in front of a blue cube,front,cube,blue,cube,gray,002240.png
The blue cube is in front of the green cube,The green cube is in front of the blue cube,front,cube,blue,cube,green,002241.png
There is a blue cube in front of a green cube,There is a green cube in front of a blue cube,front,cube,blue,cube,green,002243.png
The blue cube is in front of the purple cube,The purple cube is in front of the blue cube,front,cube,blue,cube,purple,002244.png
There is a blue cube in front of a purple cube,There is a purple cube in front of a blue cube,front,cube,blue,cube,purple,002246.png
The blue cube is in front of the red cube,The red cube is in front of the blue cube,front,cube,blue,cube,red,002247.png
There is a blue cube in front of a red cube,There is a red cube in front of a blue cube,front,cube,blue,cube,red,002249.png
The blue cube is in front of the yellow cube,The yellow cube is in front of the blue cube,front,cube,blue,cube,yellow,002250.png
In front of the yellow cube is the blue cube,In front of the blue cube is the yellow cube,front,cube,blue,cube,yellow,002251.png
In front of the cyan cube is the brown cube,In front of the brown cube is the cyan cube,front,cube,brown,cube,cyan,002254.png
There is a brown cube in front of a cyan cube,There is a cyan cube in front of a brown cube,front,cube,brown,cube,cyan,002255.png
The brown cube is in front of the gray cube,The gray cube is in front of the brown cube,front,cube,brown,cube,gray,002256.png
In front of the gray cube is the brown cube,In front of the brown cube is the gray cube,front,cube,brown,cube,gray,002257.png
The brown cube is in front of the green cube,The green cube is in front of the brown cube,front,cube,brown,cube,green,002259.png
In front of the green cube is the brown cube,In front of the brown cube is the green cube,front,cube,brown,cube,green,002260.png
The brown cube is in front of the purple cube,The purple cube is in front of the brown cube,front,cube,brown,cube,purple,002262.png
There is a brown cube in front of a purple cube,There is a purple cube in front of a brown cube,front,cube,brown,cube,purple,002264.png
