caption_pos,caption_neg,relation,shape1,color1,shape2,color2,image
In front of the gray sphere is the blue sphere,In front of the blue sphere is the gray sphere,front,sphere,blue,sphere,gray,000919.png
There is a blue sphere in front of a gray sphere,There is a gray sphere in front of a blue sphere,front,sphere,blue,sphere,gray,000920.png
The blue sphere is in front of the green sphere,The green sphere is in front of the blue sphere,front,sphere,blue,sphere,green,000921.png
In front of the green sphere is the blue sphere,In front of the blue sphere is the green sphere,front,sphere,blue,sphere,green,000922.png
There is a blue sphere in front of a green sphere,There is a green sphere in front of a blue sphere,front,sphere,blue,sphere,green,000923.png
The blue sphere is in front of the purple sphere,The purple sphere is in front of the blue sphere,front,sphere,blue,sphere,purple,000924.png
In front of the purple sphere is the blue sphere,In front of the blue sphere is the purple sphere,front,sphere,blue,sphere,purple,000925.png
There is a blue sphere in front of a purple sphere,There is a purple sphere in front of a blue sphere,front,sphere,blue,sphere,purple,000926.png
The blue sphere is in front of the red sphere,The red sphere is in front of the blue sphere,front,sphere,blue,sphere,red,000927.png
In front of the red sphere is the blue sphere,In front of the blue sphere is the red sphere,front,sphere,blue,sphere,red,000928.png
There is a blue sphere in front of a red sphere,There is a red sphere in front of a blue sphere,front,sphere,blue,sphere,red,000929.png
The blue sphere is in front of the yellow sphere,The yellow sphere is in front of the blue sphere,front,sphere,blue,sphere,yellow,000930.png
In front of the yellow sphere is the blue sphere,In front of the blue sphere is the yellow sphere,front,sphere,blue,sphere,yellow,000931.png
There is a blue sphere in front of a yellow sphere,There is a yellow sphere in front of a blue sphere,front,sphere,blue,sphere,yellow,000932.png
The brown sphere is in front of the cyan sphere,The cyan sphere is in front of the brown sphere,front,sphere,brown,sphere,cyan,000933.png
In front of the cyan sphere is the brown sphere,In front of the brown sphere is the cyan sphere,front,sphere,brown,sphere,cyan,000934.png
There is a brown sphere in front of a cyan sphere,There is a cyan sphere in front of a brown sphere,front,sphere,brown,sphere,cyan,000935.png
The brown sphere is in front of the gray sphere,The gray sphere is in front of the brown sphere,front,sphere,brown,sphere,gray,000936.png
In front of the gray sphere is the brown sphere,In front of the brown sphere is the gray sphere,front,sphere,brown,sphere,gray,000937.png
There is a brown sphere in front of a gray sphere,There is a gray sphere in front of a brown sphere,front,sphere,brown,sphere,gray,000938.png
The brown sphere is in front of the green sphere,The green sphere is in front of the brown sphere,front,sphere,brown,sphere,green,000939.png
In front of the green sphere is the brown sphere,In front of the brown sphere is the green sphere,front,sphere,brown,sphere,green,000940.png
There is a brown sphere in front of a green sphere,There is a green sphere in front of a brown sphere,front,sphere,brown,sphere,green,000941.png
The brown sphere is in front of the purple sphere,The purple sphere is in front of the brown sphere,front,sphere,brown,sphere,purple,000942.png
In front of the purple sphere is the brown sphere,In front of the brown sphere is the purple sphere,front,sphere,brown,sphere,purple,000943.png
There is a brown sphere in front of a purple sphere,There is a purple sphere in front of a brown sphere,front,sphere,brown,sphere,purple,000944.png
The brown sphere is in front of the red sphere,The red sphere is in front of the brown sphere,front,sphere,brown,sphere,red,000945.png
In front of the red sphere is the brown sphere,In front of the brown sphere is the red sphere,front,sphere,brown,sphere,red,000946.png
There is a brown sphere in front of a red sphere,There is a red sphere in front of a brown sphere,front,sphere,brown,sphere,red,000947.png
The brown sphere is in front of the yellow sphere,The yellow sphere is in front of the brown sphere,front,sphere,brown,sphere,yellow,000948.png
In front of the yellow sphere is the brown sphere,In front of the brown sphere is the yellow sphere,front,sphere,brown,sphere,yellow,000949.png
There is a brown sphere in front of a yellow sphere,There is a yellow sphere in front of a brown sphere,front,sphere,brown,sphere,yellow,000950.png
The cyan sphere is in front of the gray sphere,The gray sphere is in front of the cyan sphere,front,sphere,cyan,sphere,gray,000951.png
In front of the gray sphere is the cyan sphere,In front of the cyan sphere is the gray sphere,front,sphere,cyan,sphere,gray,000952.png
There is a cyan sphere in front of a gray sphere,There is a gray sphere in front of a cyan sphere,front,sphere,cyan,sphere,gray,000953.png
The cyan sphere is in front of the green sphere,The green sphere is in front of the cyan sphere,front,sphere,cyan,sphere,green,000954.png
In front of the green sphere is the cyan sphere,In front of the cyan sphere is the green sphere,front,sphere,cyan,sphere,green,000955.png
There is a cyan sphere in front of a green sphere,There is a green sphere in front of a cyan sphere,front,sphere,cyan,sphere,green,000956.png
The cyan sphere is in front of the purple sphere,The purple sphere is in front of the cyan sphere,front,sphere,cyan,sphere,purple,000957.png
In front of the purple sphere is the cyan sphere,In front of the cyan sphere is the purple sphere,front,sphere,cyan,sphere,purple,000958.png
There is a cyan sphere in front of a purple sphere,There is a purple sphere in front of a cyan sphere,front,sphere,cyan,sphere,purple,000959.png
The cyan sphere is in front of the red sphere,The red sphere is in front of the cyan sphere,front,sphere,cyan,sphere,red,000960.png
In front of the red sphere is the cyan sphere,In front of the cyan sphere is the red sphere,front,sphere,cyan,sphere,red,000961.png
There is a cyan sphere in front of a red sphere,There is a red sphere in front of a cyan sphere,front,sphere,cyan,sphere,red,000962.png
The cyan sphere is in front of the yellow sphere,The yellow sphere is in front of the cyan sphere,front,sphere,cyan,sphere,yellow,000963.png
In front of the yellow sphere is the cyan sphere,In front of the cyan sphere is the yellow sphere,front,sphere,cyan,sphere,yellow,000964.png
There is a cyan sphere in front of a yellow sphere,There is a yellow sphere in front of a cyan sphere,front,sphere,cyan,sphere,yellow,000965.png
The gray sphere is in front of the green sphere,The green sphere is in front of the gray sphere,front,sphere,gray,sphere,green,000966.png
In front of the green sphere is the gray sphere,In front of the gray sphere is the green sphere,front,sphere,gray,sphere,green,000967.png
There is a gray sphere in front of a green sphere,There is a green sphere in front of a gray sphere,front,sphere,gray,sphere,green,000968.png
The gray sphere is in front of the purple sphere,The purple sphere is in front of the gray sphere,front,sphere,gray,sphere,purple,000969.png
In front of the purple sphere is the gray sphere,In front of the gray sphere is the purple sphere,front,sphere,gray,sphere,purple,000970.png
There is a gray sphere in front of a purple sphere,There is a purple sphere in front of a gray sphere,front,sphere,gray,sphere,purple,000971.png
The gray sphere is in front of the red sphere,The red sphere is in front of the gray sphere,front,sphere,gray,sphere,red,000972.png
In front of the red sphere is the gray sphere,In front of the gray sphere is the red sphere,front,sphere,gray,sphere,red,000973.png
There is a gray sphere in front of a red sphere,There is a red sphere in front of a gray sphere,front,sphere,gray,sphere,red,000974.png
The gray sphere is in front of the yellow sphere,The yellow sphere is in front of the gray sphere,front,sphere,gray,sphere,yellow,000975.png
In front of the yellow sphere is the gray sphere,In front of the gray sphere is the yellow sphere,front,sphere,gray,sphere,yellow,000976.png
There is a gray sphere in front of a yellow sphere,There is a yellow sphere in front of a gray sphere,front,sphere,gray,sphere,yellow,000977.png
The green sphere is in front of the purple sphere,The purple sphere is in front of the green sphere,front,sphere,green,sphere,purple,000978.png
In front of the purple sphere is the green sphere,In front of the green sphere is the purple sphere,front,sphere,green,sphere,purple,000979.png
There is a green sphere in front of a purple sphere,There is a purple sphere in front of a green sphere,front,sphere,green,sphere,purple,000980.png
The green sphere is in front of the red sphere,The red sphere is in front of the green sphere,front,sphere,green,sphere,red,000981.png
In front of the red sphere is the green sphere,In front of the green sphere is the red sphere,front,sphere,green,sphere,red,000982.png
There is a green sphere in front of a red sphere,There is a red sphere in front of a green sphere,front,sphere,green,sphere,red,000983.png
The green sphere is in front of the yellow sphere,The yellow sphere is in front of the green sphere,front,sphere,green,sphere,yellow,000984.png
In front of the yellow sphere is the green sphere,In front of the green sphere is the yellow sphere,front,sphere,green,sphere,yellow,000985.png
There is a green sphere in front of a yellow sphere,There is a yellow sphere in front of a green sphere,front,sphere,green,sphere,yellow,000986.png
The purple sphere is in front of the red sphere,The red sphere is in front of the purple sphere,front,sphere,purple,sphere,red,000987.png
